"year","month","sales_average"
"2022","1","397.11"
"2022","2","366.14"
"2022","3","521.38"
"2022","4","486.53"
"2022","5","480.38"
"2022","6","481.40"
"2022","7","541.34"
"2022","8","385.36"
"2022","9","478.84"
"2022","10","467.36"
"2022","11","472.02"
"2022","12","464.20"
"2023","1","396.50"
"2023","2","535.53"
"2023","3","394.81"
"2023","4","466.49"
"2023","5","450.17"
"2023","6","438.48"
"2023","7","427.68"
"2023","8","495.96"
"2023","9","462.74"
"2023","10","399.17"
"2023","11","453.45"
"2023","12","490.39"
